id,user,timestamp,commentText
UgxdwW4KBiZUL-5Bu754AaABAg,Aussie50,1536017583768,"This lecture is gold!, I have listened to The Gulag Archipelago on audio book and read part of it too, well worth the time, its one hell of a lot of reading but on audio book you can listen to it while in the car or wherever. 
That Hugh Mungus part was hillarious. making a dick joke is ""sexual harassment"" get stuffed!"
UgxBkGbNbVobjPmRlTV4AaABAg,Александр Сулима,1535967183778,"ваш солженицын обычный стукач и кусок ДЕРЬМА, как и вы все ТВАРИ!!!!!"
Ugy3T_ca08YosEH-10R4AaABAg,NA NA,1535963583789,why would anybody down-vote this video?
Ugz8qrWhb0aqEzCiW2B4AaABAg,NA NA,1535963583797,"Dr. Jordan B Peterson Mard Araratyan 
May you live 100,000 years."
UgwmEd1o6vmgebcUAnl4AaABAg,nilesh kumar,1535934783804,"If you live a pathological life then you pathology society. And if enough people do that then it's hell, really"
UgzctQlaUZc4ibwe0LF4AaABAg,Lars Engvik,1535934783814,How the world works 101 presented by Dr. Peterson.
UgymZkvxCQUk35b3cp14AaABAg,C E W,1535934783825,"At 25:30 it's happening in South Africa right NOW! Oh My Lord! When will people LEARN?! 28:50 looks like the ""progressive left"" of North America, UK, and EU have not learned this."
UgyNVx8Y6I8JBso_CjZ4AaABAg,petrosros,1535934783836,"What does Peterson have to say about British colonial policy toward China, from the 1850s to the death of Mao. 
perhaps more than 100 million would have perished;probably more. Peterson with his femenised dress sense, like a woman picks the easy targets, he really can't do the math;does that make him a liberal or just another talking head.
I think all of those things and more having crept out from under the arse of the pedo establishment Hierachy, he will give a gloss of civility to the new-new-old dead right ,like the left really nothing here unless you like verbal regugitation."
UgzqbFB5EEt-r8JurBJ4AaABAg,svartvist,1535934783839,"""We have met the enemy, and he is us.""

In the last two decades I have observed an explosion of True Believers appear around the world. People who are determined to ""make a difference"", and the first thing they resort to is the adoption of an ideology. A cause. Something to attach their lives to because if they didn't they would feel their lives are superfluous and therefore meaningless. The keystone to the antidote is the active involvement of fathers in the lives of their children from birth. Marxists know this intuitively if not explicitly, and that is why they have taken steps to force the father's influence out of the family.

Eric Hoffer wrote at length on this human tendency in his works, particularly The True Believer, The Ordeal of Change, and The Passionate State of Mind. He explains why people join a mass movement, and the human deficiency that promotes it. Easy reads, exceptionally lucid, and still available for a sawbuck or two. Sometimes the local library system has them.

Hannah Arendt covers similar ground in her treatise of Totalitarianism. A substantial portion of her writings mirror Eric's, from a socio-political perspective. She also covers to a limited extent the revolutionary mind, which Billington details in his Fire in the Minds of Men. I found her writings also available in the library system. Both these authors originated in Germany during WWII. Both were trying to alert the world how German society went wrong, and how the trends were spreading."
UgzaOBfcbbKzfleYh5d4AaABAg,Achilleas Philippides,1535848383850,"Peterson lost me this time.
Too much political propaganda in this speech.
I am disappointed that it took me this long to see it though."
Ugz0QRxhlvCp11G5LHB4AaABAg,Sam Spade,1535761983855,"He wrote in understatement, but after about 50 page you realize it is a horror story."
UgywJC1cUzu8dcgDY-54AaABAg,Sam Spade,1535761983866,And they were afraid to shoot the NKVD when they came knocking on the door at 2AM
UgzQfwiqLIQwFTwwCEh4AaABAg,Kairos Kronos,1535761983877,"How is it that Christians suffered a genocide 10x worse than that of WWII, yet no one knows about it? Says a lot about who is distributing and perpetuating the information. Thanks for shining a light, Jordan!"
UgwIB8wrz3cvvtVaS1x4AaABAg,notchagothca,1535675583887,"Read 200 years together if you plan on reading The Gulag Archipelago, also by Alexandr Solzhenitsyn.
Very important book if you want to have a deeper understanding of Communism, Marxism and their implications for today's world. 
Google 200 years together and you can read it for free online, highly recommend."
Ugzx2mCqKfD93BZ6ZlZ4AaABAg,MetallicOpeth,1535675583899,fuck communism/socialism. damn it to hell
Ugwp7NMJHNBhu_upn4V4AaABAg,Максим Потапов,1535675583909,"Солженицын для нормального человека мерзавец, негодяй и лжец первостепенный ."
UgxnP9w2tZzjiDtvwd94AaABAg,William Albert,1535675583920,"Another book along this genre is Arthur Miller's ""The Crucible"". Though, it was a different kind of ideology that fueled that drama."
UgzjI-0m8h4nKwXnfg94AaABAg,Liz Towill,1535589183929,"I took a Russian Lit class in college. why, I wonder, with a wink, did they not include Solzhenitsyn?"
Ugzl7inwhi4Jt-1c5Hh4AaABAg,Michael Valentine,1535589183934,I was never taught any of this.
Ugx_8AHujfKSaz-nytx4AaABAg,Brandon delcox,1535502783945,She sounds desperate
UgwO_DGuaTtfDrjViGZ4AaABAg,Joseph,1535502786318,"While Universities Indoctrinate their students , We are all here getting free high quality education. Bernie Education is already free."
