id,user,timestamp,commentText
UgzViZdimO7DhuwKq-h4AaABAg,mensabs,1534810935449,"Professor Peterson does not understand Heidegger -- at all. Not phenomenology, not Dasein."
Ugzw5kfDsyqVf2VUJtl4AaABAg,There is only one KEK and Pepe is his prophet,1533342135462,8:00 tinder produced a spike in stds
UgxgypUt7E0MUP-l7Ld4AaABAg,xxxYYZxxx,1530663735479,"Meaning collapses without a ""model"" to which a given topic or dialog can refer. Without a ""reality model"", science is dogma, plain and simple. The scientific model of reality is ""Cognitive-Theoretic"", meaning the CTMU, but it's not ""PC"" enough for academics. As with the past, the ""laymen"" will force the issue and ""authorities"" will find some way to water-down the truth, but the game is not at the ""make or break"" point in history. In the near future, we either side with humanity and therefore America, or else follow the Communist dogma towards an automated technocratic totalitarianism. Elites will control the Earth and masses of illiterates, via self-building robots, and without the possibility of human rebellion since literacy will be forever controlled by a tiny class of overlords. Btw Jordan, Canada may need to be leveled and rebuilt, if you hose heads can't get rid of Justin Castro."
Ugzr7gDpIxtUE9J7hNF4AaABAg,kandastrike,1528071735490,Was this in UTM??
UgxFTCP7qUEL6mcFV5x4AaABAg,aristotle736,1525393335502,"I found Professor Peterson as he was a guest on Joe Roman’s podcast.
Who knew the cohost of the imbecilic manshow could be the gateway 
to such great knowledge."
UgxvAIuKhRUMA-QVmt94AaABAg,manguy2000,1525393335516,I blame all the evils of the world on contraception (contraceptive mentality).  Yup.  Let that marinate for a while.
UgyAVJ-_hrWr-NOywhZ4AaABAg,maplegingko,1522801335533,Starting to sound like Course in Miracles?
UgxwkqYnTchsl4sWIrh4AaABAg,kaijobomb,1517703735545,I've seen projections that predict we will reach a population size of 11 billion worldwide and we will level out there the birth rate will equal death rate... but i am not sire how accurate this is.
UgyW0smoPsyAmALK_sJ4AaABAg,pedro21696,1517703735558,it would be great to have a transcription option for youtube videos.
UgyEmE6rji0U5y3WU4Z4AaABAg,Roberto Sanchez,1512346935571,1:15:27 Dr. Peterson explains how he became Dr. Peterson.
Ugx2uwZqHo9gb_KS2C14AaABAg,Roberto Sanchez,1512346935586,Interesting how in the 2017 lecture he introduces Dasein pretty much right away but in this lecture he waits till 54:00 to introduce Dasein.
Ugxv-ko5kv5_RGQRUbB4AaABAg,Alexander the Ordinary,1512346935594,Yeah and Catholics feel totally absolved after confession every week so what does belief in afterlife matter?  The truth is that one can have strong moral values without organized religion and many people do.  Just because you have to believe in a supernatural being to be a moral person doesn't mean others do.
Ugys0gXH8ISempfWJKR4AaABAg,vertex2100,1507076535606,I thought there are lots of gay people that want to get married now while the heterosexuals are less inclined to do so. Guess they are late to get the memo about marriage not being so desirable.
UgiTOg8oTeyk5ngCoAEC,Azlorn Magus,1504484535616,"lol, how many of you commenting here have more credentials on this subject than Jordan Peterson? If you do I'll watch your lectures instead. Links, please. XD"
Ugjbs6v7kSzW73gCoAEC,Azlorn Magus,1504484535635,"and that's, THAT!!!"
UgjxOY5XZmOQhHgCoAEC,Raggedy daCat,1504484535650,"8:20 Is not factor in Judaism. We use 
shadchan."
UghyrU59yEyHEngCoAEC,Bruno  Giegerich,1504484535663,"In Qubec, ""when Catholicism fell apart, people, who still needed structured belief systems just turned to nationalism as a structured alternative, and that's part of what accounted for the regidity and utopianism of the Quebec movement towards independence"".    Any Scots watching?  (I say this as a Yes voter)"
UgjttFnSrWKxBngCoAEC,Cybervue,1504484535675,"Love it, especially at 1:00:18, and beyond. It's like philosophy porn, where the great money shot comes at the end."
UgibV9hlIjGGWXgCoAEC,Dimitar Dobrev,1504484535686,Love listening to this Prof. while im working.  Thanks for posting!
UghtFg5gIxbWKXgCoAEC,CatnamedMittens,1504484535699,You can very easily tell the difference between 60hz and 144hz. Hell even 100hz and 144hz is a massive difference.
Ugj17eH1vD5XSngCoAEC,Villain with Glasses,1504484537034,This is a really awful video. Especially starting at 15:03.
UghE8M1MKyICz3gCoAEC,Mac Smith,1504484537047,"I agree about Sartre, heh, but I find Camus much more appealing."
UghqBkBX9Yxd3ngCoAEC,Frederick Arthur van der Spuy,1504484537061,"the person who bounces against anything is a energy yoga type person, whereas the asking asif it were in substitute to what was religion (and mmmordern mordern people are not sufficiently innocculated against it, their highers have abdergated it completely so making there future adults children essentially), they are applying emotional yoga to what is an intellectual yoga domain. Meaning making generators?...in some sense some of these may be the major subpersonality denominators as definiable from psychology. i.e. ailment telling, a virgoian satisfaction end, and then advanced energy methods are needed to tellperceive and move against.  https://www.youtube.com/watch?v=9aOJ_sTWgBA ....22-25 minutes here for the thinking logic"
UggHmdSjh2gnIHgCoAEC,Peter Rulon-Miller,1504484537072,"47:30, mmmm... sure wealth comes and goes but I don't think that applies to a cabal of central bankers printing money and breaking any contract if they like at any time."
Ughpr4pcmFxh53gCoAEC,Geoffrey Schwartz,1504484537079,"I like how you describe phenomenology as almost a particular strand of ""Pragmatism"". As William James said, a belief or choice should be adopted based on its fruits, not its roots. In other words, choose the beliefs and lens which bring the most meaning to your life and world. 
I have loved your videos and you work, being myself a JD and MA in Philosophy. I wish I had access to a teacher like you in undergrad, or anytime :) Keep up ""the great work""!"
Ugiey2pgFXbujHgCoAEC,Jason Scott,1504484537090,"Hi Dr. Peterson! Thanks for your lectures, a real gift. What book would you recommend from Boss?"
UgirEkUWJhelw3gCoAEC,Ray Swarnau,1504484537102,"We want both highs and lows, we our highs the highest and our lows the lowest."
UggxzbiQZhZ11HgCoAEC,Josiah Tweed,1504484537121,Your argument about meaning arising from the interplay between subject and object sounds very similar to the argument Phaedrus outlines for quality in Zen and the Art of Motorcycle Maintenance. Are 'quality' and 'meaning' essentially synonymous in the way you both use them?
Ugi_SDc8NaME5XgCoAEC,Ryan,1504484537126,"Argh! You just crushed my ubermenchian dreams!

But is your work not it's own revaluation of values? You have spent your life (so far) doing so, but perhaps creation of new values and convincing others to hold them to be sacred is a project that can progressed toward, passed down and eventually completed and protected? This of course would include of a method of adapting the value system to changes in the environment.  I don't see what other choice we have."
UghVsxoMUuseF3gCoAEC,Eric B. Hutchinson,1504484537137,So incredibly valuable!
UgjxinFXRNkio3gCoAEC,Andrew Watson,1504484537149,I wish I was smarter!
UgiG4KC7P6VBLXgCoAEC,Jaii Raph,1504484537155,1:16:00 finding your path
UggcMoriledSmngCoAEC,Jaii Raph,1504484537166,pretty gr8
UghT1Qz-d5kxwXgCoAEC,Jaii Raph,1504484537177,45:00 horror of the domination of every creative landscape
Ugigl1qZNzfIv3gCoAEC,Jaii Raph,1504484537190,29:00 stress damage from hormones implied
UgjlxNyPB4a2HngCoAEC,athenea machiavelo,1504484537201,"Jordan P.
I´m still unsure of what you exactly define by meaning. If we constantly and naturally give meaning to all we live, then what do you understand by something being meaningless?"
UgiY-t9jOSE7CXgCoAEC,Eric M.,1504484537213,"I think a good way to introduce Heidegger is through the metaphysical reversal he undertakes. Rather than knowledge or meaning being an object ""out there"" to be grasped ex post facto by a rational subject ""in here,"" the ""subject"" (Dasein) always already ""possesses"" meaning to the extent that prior to any rational thought or contemplation of things, things must appear in the first place. So to say that the world is meaningless is contradictory because the world IS meaning. Now you could still say that there is no ULTIMATE meaning, but the mere fact that things manifest themselves at all indicates that there is meaning."
Ugjiv7bfCOCCVXgCoAEC,Invin,1504484537230,These lectures have reignited my desire to learn as an adult. I wish everyone would watch these at least once.
