id,user,timestamp,commentText
Ugyw6mI9e3vSCMDY9UJ4AaABAg,Carlos Nunes,1534734739891,fucking powerful ! Thanks PRofessor !
UgxZRNXUN4jKj23ZstZ4AaABAg,Carlos Nunes,1534734739898,No time to wait !!! Is fucking true !!!
UgzLqh9rwYM69Bg5HA94AaABAg,Carlos Nunes,1534734739901,35:20     May life is a prove that Prof Peterson is right !!  All my life till 4 years ago was a mountain of wrong decisions taken that drain off all my power and put me far away of my ADN and destiny made me for !! Now i am on track thanks my courage that in last minute decide to died and rebirth again !
Ugw59IfIT9DlpITib8N4AaABAg,NephilimFree,1534734739908,"Sodom and Gomorrah are about all sexual iniquities, and homosexuality was a big part of it. When the angels entered the city, the text says the whole city turned up to try to have sex with them. That's pretty astonishing. That includes men, women, and children."
Ugx6Ah5_xVMsmsoHuZB4AaABAg,ROY F,1534648339912,Keeping your head down and shutting up = Mexican culture
UgxylWmrWDzfy47CrbB4AaABAg,RBelschner,1534389139919,"2:26:00 lobster joke

1:37:00

26:00"
UgwUO-Pw8vsB60-sm3l4AaABAg,Spike EP,1534389139923,"Kylo Ren

Lot is Kylo Ren."
UgxDYKCBx_B6bcrU9oV4AaABAg,Jorge B,1534216339927,1:38:40 so nobody is going to address the fact that Lot is taking the “solemn vow of hospitality” seriously over the solemn vow of being a damm parent? Handing daughters over to being raped? “Doesn’t seem like the advisable thing to do” ? Understatement.
UgxWas7rbZpxmeuT4f14AaABAg,V Olear,1534216339934,Poor audio..skips often..how do you fix that problem?
Ugyo9aEg6tNl6rGtvJ54AaABAg,Assault Battalion,1534216339938,"Excellent lecture, as usual. However, skimmed over the issue of circumcision for males and of course no mention of FGM. Is FGM acceptable as well?"
UgwLQgdBOhX4f1o8T6J4AaABAg,D R,1534216339947,I also like the intro to this
Ugz7XxbB_Cg8avzxfhp4AaABAg,Dalen Carr,1533611539953,"I've been reading ""The History and Origins of Consciousness,"" which is one of the books Dr. Peterson recommends. The author spends a lot of time discussing the archetype of the Great Mother as a representation of the phase of uroboric unconsciousness in the psychological development of societies and individuals. One of symbolical effects that this uroboric existence has on developing masculine ego consciousness is described as castration. This is represented through myth but was probably carried out over time before it could be elaborated in myth symbolically. If this is anywhere near true, then the statement that ""as circumcision came to be more widely practiced, there was a proportionate decrease in the population of eunuchs"" is likely also true in a literal and archetypal sense.  If that is the case, then the decision to perform circumcision instead of full-on castration seems to indicate a symbolic negotiation with the unconscious (feminine) side of life which man depended on for its powers of fertility. Dr. Peterson, then, seems to be very correct to assert the significance  of these stories for they detail the emergence of the discriminating ego consciousness, the development of which was necessary for us to live in the advanced society that we currently enjoy.

I think these stories can serve as an indication of precisely how we chose to go about suppressing the feminine side of our consciousness  so that this evolution could occur, which might enable us to reintegrate it (or be in relationship to it?) in a healthy way. 

I'm curious to see if anyone has anything to say about these thoughts that I am struggling to develop."
Ugw3xmgJdhPeYOTl7o14AaABAg,jamie Russell,1533611539959,"The Bible indicates the earth or ""the land"" will only be inhabited by demons. Those who are Christ's will be gathered to Him upon His appearing, on the last ""day"" of history. The 1000 year period of history represented by the Sabbath of the Lord at the beginning of creation. For God will have finished His work, and Christ's ""body"" will ""be raised into heaven"". And those who oppose God shall be destroyed by the brightness of His appearing.
       And satan and his minions of rebel angels will be bound to the earth for a thousand years when it returns to the primordial chaos ""Tohoo v'Bohoo"" without form AND void, unfortunately translated in Revelation as ""bottomless pit"".
 
""As in the days of Noah so shall it be at the coming of the Son of Man,.""

""The first shall be last and the last shall be first."". 

Christ was at the beginning and while He stood on the middle of history, being born into the world, ministering to us from the highest pinnacle of time. He made the chaismus' begin it's reversal to bring the end back to the beginning. Back to the garden of God, a state prior to sin. 
      The first day God had after He created man, was His Sabbath rest .
     People get ready....


Jesus is coming. 
       As MANY, MANY scriptures in the Canon indicate, in between the certain and specific metaphors and creative uses of the OT verses repurposed in the NT, can guide the deeper understanding. 
    All you have to do is believe God and search for Him with your whole heart, and He will reveal Himself in concrete evidences. For me, revealing a cohesion in the scripture that is unexplainable less the God whos existence is simply asserted from page 1, screaming the reality of His being.
       Historys major events were indicated in the creation week by the day to day specific acts of God which hint to what He would do in His plan of salvation to bring to fruition a people that are His in his-story.
      It's right psychologically, and actually historic. And this makes good sense, considering it is God's Revelation to humanity. 
      Forget what you have assumed. Forget the ridiculous claims you have heard Christians make, forget the false doctrines of a God who tortures people forever. Isaiah was borrowed from to make a comparative claim about the state of the last days a d those who would not live on forever. 

     Christ IS COMING BACK TO THIS TINY BLUE MARBLE. And He will judge the quick and the dead.

        You matter and He has made our world and has made a way for you to be good in the best possible sense. There is no true meaning other than fulfilling your potential, in Him. My.  
      In the end, God will be all in all. Will this end your conscious existence or begin your eternal living?
      Life or death. 
CHOOSE LIFE, 
""I am the Resurrection and the Life. He who believes in Me shall never die. Though he might sleep, He shall live. And the second death has no power over him.""

-the Savior of mankind, the Kinsman-Redeemer.

 Let not your heart be troubled: ye believe in God, believe also in me.

2 In my Father's house are many mansions: if it were not so, I would have told you. I go to prepare a place for you.

3 And if I go and prepare a place for you, I will come again, and receive you unto myself; that where I am, there ye may be also.
John 14


He came on time the first time. And the fact Christ is a historic person, undoubtedly, and He fulfilled what was necessary, according to scripture,  validating His claims. 
       We have MANY more verses that the sinless Son of God and the Father has given to us, promising His second coming, more so, than those which indicated His first coming. And that historic fact is solidly affirmed, if any person in the past can be affirmed.
        This IS the gospel, the GOOD NEWS.
ASK.
RECIEVE.
HE is faithful."
UgzxkeiPSz3ILwppjad4AaABAg,Ladenstar,1533611539963,Holy shit man.  This is staggering.
UgyGVgpekxC8EnKBJOR4AaABAg,Dan Bez,1533006739969,"True. Also 'in a time of affluence, they did not strengthen the poor' - they did not love their neighbour as themselves. Consider the effect of socialism on us - providing welfare at the point of a sword and taking resources to provide welfare at the point of a sword. The way that we relate to others through the governments of our own making, will determine our fate before God"
UgzsHCtNubVUbNs2xF14AaABAg,Bookwyrm,1533006739975,The idea that we are responsible not only for our own failings but also for others remind's me of Heinlein's quote about the difference between a Citizen and a Civilian....
Ugxn_9RedLfay3YP7OF4AaABAg,Bookwyrm,1533006739980,I wonder how many of us cringe when he speaks of fathers (because our own were a nasty childish spiteful ignorant piece of work).
UgyePbk-7Qm7wFLihk94AaABAg,Kalidar,1533006739986,"Voin
1:56:31 And a young man came up to him and asketh him, ""Teacher, can you show me the road to wisdom? For I am but a youth and have not weathered many years yet in this world.""
And Peterson sayeth unto him, ""That ye haveth the humility to asketh means you are already on the road. Go now, and read the great works of old, for in thy heart you already knoweth the way."""
UgxtkJGyIJqyfvhaD0p4AaABAg,05KawBoy700,1533006739992,"""you need to look where you haven't looked for what you don't have"".  Thank you Dr. Peterson for taking the time to clearly articulate  these messages."
UgwqDDmubXUL8UQihrN4AaABAg,E Productions,1532401939999,"Circumcision is still male genital mutilation. If you want to cut part of your dick off than you should be the one to make the decision and if your under 18 it should require parental consent just like a piercing or a body modification. If you are an adult then by all means chop away, but don’t do it to infant boys. It’s just as barbaric as female genital mutilation and if you don’t believe me just google videos of it. There are ones of African boys being circumcised that is terrifying"
UgyOc2KPNsJNFqdoVD14AaABAg,MrLeFigaro,1532401941523,Just outstanding!
UgyfsIf3DAkf1nVXkUl4AaABAg,Hudson Munshaw,1532401941528,1:46:46 my generation needs to hear this
UgwvoLQUMq5YaGX6Nq14AaABAg,Dr. Dawn Michael,1532401941535,"Just an observation, women sacrifice their body, when they get pregnant and give birth to a boy, then the boy through circumcision sacrifices a part of his body.  Dr. Peterson, I am interested in your thoughts on this? Also the idea of the mother in a double sacrifice handing her boy over for the circumcision, after the pain of bringing him into the world. Like a precursor for the boy leaving her when a man.  He is taken after 8 days from her. When my son was circumcised and taken from my  protection, there was a shift in thinking that I can now look back 17 years later and analyze.  I see the way many Jewish moms act with sons, that have gone through the traditional ceremony.  There is a responsibility that the little boy is a blessing for a short time 13 years and then you have to let them them or more so it is your obligation to let them go.  ( psychologically of course) whereas with a daughter it is different.  As the saying goes, A boy marries a wife but a daughter stays for life."
Ugy6g9Z_aXtA6as_nE14AaABAg,Mira Narouze,1532142741540,Circumcision  is to  give up something that you are rather than something that you own...
UgwNsjXTxYxb4_eQC0x4AaABAg,Tell Me Why I Cry When I feel It,1532142741549,<3
UgxwedzodnBmUZu5Hsx4AaABAg,yung web,1532142741554,"bible: cut baby dicks and god burned two cities cause they were gay

peterson: 0:00-2:30:59"
Ugyi4tmo3NO5Uw7hlTB4AaABAg,no one important,1532142741561,What are tge books mentioned?
Ugy0Vd87NILUYKsmu7p4AaABAg,Stan matthers,1532142741568,Best preacher ever !!!! Thank you
UgxYe_5fsEsFqR5D7nF4AaABAg,Montażownia nr1,1532142741573,"What about innocent children killed by ""merciful"" god?"
UgwLB5sPhWdKHZ3BBTd4AaABAg,Jason Ladue,1532142741583,I wish morons wouldn't grandstand in the Q and A.  🙄
Ugz5Tx7Su1Lp-2ZqFgR4AaABAg,MARTIN THE CONFUSITOR martinferrin,1532142741587,"If the squeaky wheel always squeaks don't oil it , replace it."
UgzW61jnHkVqnyemRs54AaABAg,D Crouzet,1532142741592,"Why would Abraham enter into a covenant with God if God states Abraham's children, their children, and their children will be enslaved and born into slavery. Why would anyone whom prioritizes their family and wants the best for their family, knowingly enter into an  covenant with God that enslaves their family for generations to come? This is not rational."
UgydVo3H0pmShCRuPbx4AaABAg,RBelschner,1532142741599,1:31:00 bad experience
UgyKThwsIhdQPebk9GF4AaABAg,WONM,1532142741609,https://www.facebook.com/HealthRanger/videos/10155394517556316/
UgyO0oRaUHiGbFnh4Lt4AaABAg,WONM,1532142741614,Please look into an alternative to YouTube and Google link here. Another source for advertising watch this https://www.facebook.com/HealthRanger/videos/10155394517556316/UzpfSTU3NDUwNTM2NToxMDE2MDQwMDkyMjE4NTM2Ng/
UgwcHL3HZQu7LpGLnJZ4AaABAg,Todd Shaw,1529550741622,I love your talks about social issues and politics but your cognitive dissonance regarding religion is absolutely hilarious. Keep up the great work though and lay off the churchy stuff.
Ugynon0jwZFXtg_nWk94AaABAg,christine shah,1529550741626,"What he says about the man that is specifically interested in and kind to cashiers and, basically, the assorted people they encounter in life...that is a nugget of wisdom many people ignore.  Kindness begets kindness in return.  My life is enriched immeasurably by my penchant for having a real and often odd conversation with strangers every. single. day.  I have always done it since I was a kid and acquired enough courage to be my actual random and inquisitive self to pretty much anyone.  In return I have been complimented, hugged, kissed on the cheeks, given gifts, given whatever I was buying for free, left hopelessly laughing and more.  The world is full of people just aching for a real conversation.  And they are worth talking to because people are interesting.  Go on with your awesome self, Dr. Peterson!"
Ugwngh4-8_ztYVeuaqR4AaABAg,Leopard Red,1529550741632,"Realizing what really the tale of Sodom and Gomorra means, is just the tip of the iceberg, and can take you to series of conclusions, from the point of view of religious means could be one, from human behavior could apply also and so, we know that the biblical tales are structures of how the conduct of the man, in this case, should be, which means is use a metaphor or lecture, may not really happened but,is used to tell you what is not good at the eyes of human behavior. Like after this tale is the part where Lot lays with his daughters, to save the bloodline of his family, what about that?."
UgxoT_OACLs-XUNskmt4AaABAg,Sydney Piper Bristow,1529550741637,"It’s clear Lot was not so moral that he was willing to give his virgin daughters up to a raping mob. Not so pious that he didn’t move from this city of sin, yet stayed living in it. The daughters not so moral that they decided to rape their own father. The excuse that their father’s seed would not produce any more children is fallible because they are the seed which would continue if they met any man that would offer their seed. The world was full of men at that time."
UgzkWDG18V8o2gLCWmR4AaABAg,Sydney Piper Bristow,1529550741678,"I find it curious while Christianity claims it’s angst any Pagan practices, it adopted most of the Pagan practices. Sacrifice was a Pagan practice long before Christianity."
UgzY4eW0WY0x_9RA8Xt4AaABAg,SrgtBarney,1529550743329,WHY IS GOMORRAH
Ugzis2BI-nZc9AvrH2R4AaABAg,turnip21388888,1529550743337,"Serious mental gymnastics there trying to justify homosexuality there Peterson. You are obviously not that stupid. Take some of your own advice and tell the truth, chicken."
UgwRlI0UfC5v7v_21wB4AaABAg,Biopsychosocial,1529550743344,"Wow, this was deep!
God, I love all Jordan Peterson's lectures."
UgwdACfjJ5_o9XOkKn14AaABAg,Yeksnibur Reirreug,1529550743350,the blenko experiment
UgxN1VGTUl11FHi7IOd4AaABAg,香暗,1529550743357,Thank you Dr Peterson. we love you. Canadian and the world need you
UgymJ1V0yPb206hWAdZ4AaABAg,Terry Harnden,1529550743364,"The arrest and suppression of Tommy Robinson seems to me
indicate world has again reached a Sodom and Gomorra stage."
UgypAdiwZe0z7jtUNWx4AaABAg,Slaughter013,1529550743370,Stop taking the Lord’s name in vain in these talks. It’s not becoming of a man.
UgzkEDmSt1hK6T8Wruh4AaABAg,GuillieDaShogun,1529550743378,Jordan i used to believe that I was mentally insane despite my psychotherapists telling me that I was far more sane than my peers (age range). I am an artist and you are my muse.
Ugw2kum4E26-bRiun-94AaABAg,Kellie Barlow,1529550743384,"You are missing some important information. It was a possible death penalty to provide hospitality to a stranger in Sodom and Gommorah. This is why the angels wanted to just sleep in the streets, and Lot was trying to save the lives of the Angels with the offering of his daughters. You can find this information at Jewishencyclopedia.com  You are brilliant!! I am soaking all your lectures up. Thank you!"
UgxACYD7MsQV0yHwhqp4AaABAg,james ellis,1529550743395,you've chosen the same intro music as the great Fred Dibnah chose as the intro music for his vids..........he was a tiger too!! (ben ming nian)
UgxyVJHUUubGVIulOLp4AaABAg,victomOFtheLIGHT,1529550743400,"I think you could make a strong case that Jewish oral suction circumcision was indeed done for the stem cell benefits for the priests. None the less, I always enjoy listening to Peterson. He's the man."
UgzrsNPJeaEqDrDH1o54AaABAg,armChairAristotle,1529550743411,@1:58.00 BOOKMARK
Ugyv13OzF2Le_NFnOj54AaABAg,Denali 96,1529550743420,The Doctor consistently and brilliantly exposes  principles from the scriptures which preachers and pastors never travel close to......
UgxJyKHhfmKSIzYc9Mh4AaABAg,ArticulatedHypernova,1529550743424,This man can single-handedly reinvigorate the humanities.
Ugw3SPIh5oQOqJFmrS94AaABAg,Brendan Callaghan,1529550743433,At 1:55 I bet JBP made that guy's year
UgzhjGTS0dE-_zad2OF4AaABAg,paulchri69,1529550743439,"Why is it that the psychology of the bible is important enough to evaluate, but the face value of what the bible says is somehow irrelevant? Did those who compiled and preserved these writings just miss the mark? Were they just functioning on some cultural face value knowledge that was self evident at one level, yet having an underlying message of truth that negates the face value significance? 
Normal men are disgusted by homosexuality. Disgust is the natural response. Cultures tend to work up to accteptance of it, but it always defaults back to the natural response."
UgycHdVlXyzLq7A6xx94AaABAg,F Blue Manzanares,1526872343446,It's Funny 2 hear about the censorship & it's still on going like the Muller Collusion Conspiracy!!
UgwydJu2sJ_59OmjeIt4AaABAg,Ragnarockalypse,1526872343457,"1:38:44 Is there somewhere that Peterson challenges the notion that this biblical story puts forward; that showing hospitality to your guests is more important than protecting your daughters from being sexually molested? It is regrettable that he only glances past these highly morally questionably passages, which leaves him open for some serious, well deserved criticism."
Ugxo9Rm1h_-esnuAPEd4AaABAg,maryamakiling,1526872343461,"Same thing happens when you travel into a new part of the space inside yourself, it is also ""the land where you are a stranger"", and you acquire new knowledge of yourself and it is given to you for all the ages."
UgxUPln_OqHz6yKkxFl4AaABAg,Andrew Ocean,1526872343469,What?  No tie?
UgzyclrASTB4eBQ76E94AaABAg,Sharon Langdon Morthier,1526872344458,"Psalm 22:1, 'My God, My God, why hast Thou forsaken Me?' Jesus was quoting from the Psalms while He was on the cross."
UgwDRJ-Yj8PXcBHTkKd4AaABAg,openedmieyez,1526872344468,"You Beautiful Mind You..   Thanks For Being..
God Bless"
UgyKOKoDCJJ-3AO9qt54AaABAg,P Allende,1526872344475,"How can Man follow a man that is imperfect, as he is?
How far you think you will go with a man that may be more intellectual than you.. but is born a sinner, like you?

Men may sound smart to others. Those who pay more attention are those who are spiritually dead. 

The God almighty Jehovah of this universe has no introduction in psychology culture or men's doctrines. If you think you can draw closer to God by listening to psychology. You'll ending up finding yourself with more questions than answers.

To serve God
To see God's wisdom 
Is by Faith, by continuously praying, reading your Bible 
By Spiritually fasting 
By believing 
By not being double minded 
By not doubting 
By his Wisdom from the 3rd Heaven.. and not by the teaching of a man that the Holy Spirit is not in him. Man's downfall is that he believes he can find it all on his own, by his own understanding and wisdom of this earth..

The unseeing Spiritual World of God... is bigger than men's thinking 

James 3 verse 13-18

Read your Bible 
Do not follow teachings of man"
