id,user,timestamp,commentText
UgymLPKlx0xje13ZQxF4AaABAg,Jarrod Stowe,1534734128028,"""You put some goodies in a narrow necked jar and then, a monkey will come along if you're lucky, and then you'll catch him.

Now ya know""."
UgxaIHbgBlHZSXaoM6J4AaABAg,Nathan Welsh,1534561328034,2:22:01 YES!
Ugzb3Nj_bI36DZe7wRR4AaABAg,A J,1534474928040,"Midlife crisis - when you've let the deadwood accumulate for twenty years, and then you're blown away by the chaos that you somehow didn't notice was building up. And then it's really hard to recover. Wow."
UgzZ3BvqYq3v9pq7_v94AaABAg,David Prendergast,1534474928046,Would love it if you would reupload these videos in Part 1 part 2 etc twenty minute chunks so I can better keep track of where I am with them
UgzO1BL5Oj5b-E0axR94AaABAg,Jim Taylor,1534388528051,"Haven't listened to Jordan's take on Cain and Abel, does he understand why Abel's sacrifice was acceptable to God and Cain's was not??"
Ugwe8_PVZfjGc3A1lj14AaABAg,umiluv,1534302128059,Then the concept of “no one ever said life was fair” still applies even if you believe in the Old Testament god.  It’s quite interesting considering most people attribute fairness in judgment to god.  Interestingly the Old Testament god seems very much like the Greek gods - very human like.
Ugyu2Phl5P6Zo-A3YrF4AaABAg,Mass Appeal,1534215728064,"I understand I'm a little late to the party here, but hopefully someone might see this and offer some insight. Dr. Peterson, I love your work. I love your videos, and I love what you have to say about the world. However (haha), when you are faced with a legitimate criticism of this story--that is, where did Cain's wife come from?--it's unprofessional and downright lazy to blame the stupidity of the reader. I understand the point of the story, but that doesn't erase the fact that something doesn't add up here. If you then went on to explain why it is a bad criticism, that would be one thing, but you don't. You just call the person asking the question (in this instance, me) stupid and gloss over the rest. What the hell, man?"
UgwItkToZE1V_JgDcq54AaABAg,John Corey,1534215728076,"Geez, there is a 6th area of life - and maybe a question to ask people: What is your relationship to the transcendent?"
UgyjLwRW-BtdgQ3A71R4AaABAg,Janileigh Cohen,1534215728085,Genius !!
Ugz7TEDVdcYyy8BCIlB4AaABAg,Davide Marchetti,1534215728092,1:31:50 for the Diner comedy bit
UgxZdwR07HIRNYSv9Ed4AaABAg,Mark Anthony,1534215728098,"So God says to Cain, ""Get gud scrub, idk wut 2 tell ya."""
UgyEPMIDSFNwmnKh0SN4AaABAg,P N,1534215728105,"2:06  Prophetess in correspondent's ayuhuasca vision of Jordan Peterson.  ""He is here to invoke and initiate the divine masculine principle on earth at this time."""
Ugyrd9NVtJfXlPFiJu54AaABAg,Some Guy,1534215728110,Think he confused Zeus and Odin there.
UgwcBTTY79YDgyuFrUh4AaABAg,Oscar Morland,1534215728115,The section where he's joking about the Diner is something else 😂
Ugy5C_VuJY9--5oxbcR4AaABAg,Ken Curtis,1534215728120,"I know Dr Peterson is an admitted apologist for Christianity, but I would really like to see if he could be critical of the practice of tithing. I think it’s a classic type of Cain sacrifice and I would love to know what he thinks some of the consequences are for our religious tradition."
Ugy3pS40v2XOlPjCi7h4AaABAg,wynotme dallon,1534215728127,"As Mr. Peterson speaks about delaying gratification, I think of those who I have told about this series. They are Christians and want to know all there is to know about God, the concept of God, the place in the world for God, YET they want to know all that without spending time to learn what they want to know. They don't have the patience to get two or three marshmallows."
UgylDO-H0mEmpEQQvHh4AaABAg,Jason Creed,1534215728131,"The courage of motherhood and parenthood for that matter really spoke to me.  Actually thinking about the negative effects of raising a child and still determined to have a child for the right reason is incredible.  For a visual example of this, watch the movie Arrival with Amy Adams and Jeremy Renner.  It is heartbreaking and follows this idea."
UgzM6jaP7vlHv_kCNQp4AaABAg,Rosseo B,1533610928140,"love the intro music, and the collage graphic -- anyone know the name of the song."
UgyT9SGdsgOTFc_DLyd4AaABAg,truth,1533610928144,"what nonsense,God sacrifices himself to himself!! this is the kind of blasphemy Christianity indulge in, that is the reason for the dissonance the western world suffer with as well
          .may allah has mercy on these blasphemous ppl. Jordan u should stop speculating and look at the reality and stop justifying that dead religion called Christianity.as per quran jesus neither crucified nor killed but it was their  perception at fault I mean they didn't see the gorilla on the cross oh oh..."
Ugzy2MP4XntZhFDGcEh4AaABAg,Ryan T,1533610928154,Are the paintings believed to be devine?
UgwWLtArC2TmQ8mnvj54AaABAg,James Cusack,1533610932683,"1:35:55 
Daddy swore"
UgzLjH-xUqiON6InLJ94AaABAg,James Cusack,1533610932688,Dragon your father from the whale of the clean
UgxlYxyDtfp1FhUbx1V4AaABAg,nousmouronsensamble,1533610932695,"When he got emotional about his kid, I felt something, a pure and genuine soul. It made me feel something heavenly, I don't know, never felt a strong feeling like that"
UgyEZvmERMfENaLnXmx4AaABAg,Bookwyrm,1533610932699,"Psst, Odin not Zeus ;-)"
UgzBLiY-3EL6j5LP3wB4AaABAg,Oscar Geronimo,1533610932707,"27:02
""If the world you are seeing is not the world you want, therefore it's time to examine your values. It's time to rid yourself of your current presuppositions."""
UgxK3gVuAP0DjgAFtMp4AaABAg,brigid Cox,1533006132710,"Dr. Peterson, are you saying the immaterial soul somehow involved with the material body?"
UgzJjLGKq8KqPttDd_Z4AaABAg,brigid Cox,1533006132715,You where right in the first place. it is Oden who hangs on the Wold Tree etenaly.
UgwVDNT78VIiBIzJVlx4AaABAg,Ken Curtis,1533006132721,"For awhile I've thought one of the coolest things about the Cain and Abel story was that it introduced the ""2 Rules for Life"" lol. I think the idea there is to overcome by the blood of the lamb and the word of your testimony. Abel presented blood sacrifices that were pleasing to God and his name means ""breath"". To ""overcome"", requires sacrifice and testimony (truth). Easier said than done aye :)."
UgxfIoAI9kiesdzDlIJ4AaABAg,Unknown,1533006132728,"I'll answer it. Yes. You can be moral without religion as an institution. I would say it's more difficult though to find the correct ideas. All moralities are not equal. Any idea that all atheist are immoral is stupid. We aren't all post modern idiots. I agree with christian and individualism morals, but not in god himself. I read the bible as a literary work and extract meaning from it like any other great work. Other books pose the same morals. So yes it's possible to become moral without religion as a formal practice or ever reading the bible. I'm atheist in the sense that I'm not spiritual. I don't believe in an actual afterlife or god.   https://youtu.be/44f3mxcsI50?t=7530"
Ugx6CtedrfKMeN7q7dR4AaABAg,Super GANjaH LEaf,1533006132734,"""So who knowz what God iz doing, but diztributing fate equally izn't one of them"".
               (Jordan B. Peterson)"
Ugx6tZKOl3i0Io0REA94AaABAg,Super GANjaH LEaf,1533006132740,"Min 1:13:00 Dr. Peterzon with hiz back briefly turned to hiz audience he pauzez az if to relive an entire era of a time in life where he waz father of something truelly special to life when true innocence still exiztz and love, manifeztz az true joy and a tranzparent happinezz exiztz in the soul/spirit of a child....   Perhapz the deep pauze of hiz melancholy iz rooted in retrozpect,  perhapz the archytype of hiz momory of hiz child hadn't been az clear az it waz at that particular moment and maybe he fond new fault in the error of hiz way.  And maybe with the wizdom that comez with age and with what he knowz know,  reliving that moment in life showed him new found rezpect and admiration and magical hiz child waz.   And if he did for a second think of that then obviouzly hiz following thought would have been of guilty conscience,  dwelling in thoughtz that beggin to queztion the quality of hiz sacrifice.

""So who knowz what God iz doing, but diztributing fate equally izn't one of them"".
               (Jordan B. Peterson)"
UgwyrYZmJ3WLRiuNApd4AaABAg,Chris Parks Affluent,1533006132747,“There is still a little Cain in you no matter how Able you are” #BARS 🔥
Ugxsc_RwZZgxt9T-TlR4AaABAg,Charles Rump,1533006132752,I saw the gorilla.
UgxU11QSiEiDrm8qfcR4AaABAg,D MatLeo,1533006132760,56:00  1:27:00 (bm)
