id,user,timestamp,commentText
Ugw0Umd5fVvDuR14Y_Z4AaABAg,Bookwyrm,1534561441999,I don't think Abraham was lying about Sarah being his sister...she may well have been his half-sister (which is in line with Gen 20:12 and would explain the sterility).
UgyaCjitc4qVQqsGu0h4AaABAg,Jerico Vildoza,1534561442010,"Jordan Peterson straight up helped me kick pot, devote myself to a job no matter how beneath me I thought it was previously and put my life into more order than it's ever been. Previously my folks had spent a fortune on psychologist and psycho therapy in my youth, I myself spent untold paychecks on pot and booze, pills and anything I could snort to help me feel like I was in control. Wasn't until I read 12 rules that I realized i was the Peter Pan among my friends whom all were married and building their futures. 

Now I'm off the island and taking responsibility. Thank you good doctor. One day I'll thank you in person."
Ugz_zjnXOWb9cY3Za054AaABAg,Damien Bunting,1534561442017,"""If you stand still you fall backwards"" such a good quote"
Ugzx9-2MCcS4cHlEoYd4AaABAg,wynotme dallon,1534215842025,“The progressive philosophy is to replace men with government.” Camille Paglia
Ugx0yB4KYQ62A7r7G1p4AaABAg,York Shire,1534215842031,These videos are amazing. I can't stop listening to them
UgzUFpTIMhl6dKxMqb54AaABAg,manguy2000,1534215842039,"Sin comes from SINE, which means to be without.  Makes perfect sense.  because when you SIN, you are now without God.  You are without that which should be."
UgyeH3KHtZj_yNbC7cp4AaABAg,RBelschner,1533611042043,"1:45:30 have weapons and keep them sheathed

1:42:00

1:28:00 what if you're wrong lol

59:00 starting something new

37:00 interest

30:00 nihilism"
UgxfjKI-gkUKIs8QdLF4AaABAg,debi fambro,1533611042052,I'm now reading 12 Rules ... amazing. Thank you Dr. Peterson.
Ugy_uU3RbCg3VZz_EeF4AaABAg,Kian Gopher,1533611042055,"I love you, Jordan. Carry on, brother."
Ugx0wQFrHAy_9saoXO94AaABAg,matthew scott,1533611042063,"Waw! Try this on for size, the apostle Paul says, “Therefore, I urge you, brothers and sisters, in view of God's mercy, to offer your bodies as a living sacrifice, holy and pleasing to God--this is your true and proper worship. That’s radical in-light of what JP is talking about. Lv it."
UgyxjDKg5g1yF7ymX8l4AaABAg,Bookwyrm,1533611042067,"Perhaps Sarah WAS his sister as well as his wife.

A not unknown event which would also explain barrenness..."
UgxSqs8yGn5fmllneJZ4AaABAg,Dick S. Ding,1533611042074,Outstanding lecture. Absolutely outstanding
UgzbbmxZjBPfOgDK_hB4AaABAg,Samuel Granger,1533006242083,"""Make the best of a bad Lot"" Pun intended?"
Ugw17PCKU0Qvwdw0Q7R4AaABAg,Sadida Satri,1533006242087,The Gospel of Sri Jordan Peterson
Ugzp5AYpjFaaz78bSpN4AaABAg,Nathan Thompson,1533006242094,"Biblehub.com is amazing, highly recomended"
UgwrAofNCuHtzKHsw514AaABAg,AGMI Church,1532401442101,"Prof. Peterson. You made several references to God backing off as humanity emerged. At the same time, there is a continuity of the storyline.  You seem to be unsure as to why that looks that way. The Old Testament is a story about Israel and how through Israel God was going to reach the world. The reason it seems that God backs up is that Israel had so broke covenant the story focus on Israel going into exile due to their idolatry. God was unable to dwell with them because they we horrible covenant partners. The story speaks of their journey moving away from God. The significance with this distinction is this,  as we become more human as God intended the more interaction, communication, and noticeable relationship with God  we are to experience, not less of God. We are created as sons of God."
UgwAdcVgIJYYwMIGGWF4AaABAg,luis soto,1532401442109,"When i hear Dr. Peterson talk about sub-personalities i imagine doctor who when he regenerates ; i remember how when the doctor is thinking out a problem (the tenth doctor) he appear to be consulting with other conscious being in his head, sub-personalities maybe ?"
Ugwu5mMLi1VSRhaY6lF4AaABAg,BigMikey76,1532401442116,"I've always seen the progression of the Bible, regarding the early presence of God and his gradual drawing back, as a model for parenthood. A good parent bows out gracefully and gradually to allow the child to become self sufficient, but still guided by what was taught throughout the process. 
The nature of the stories also follows a pattern of child development. The early stories are, on one level, simpler. It begins with prohibitions, and the punishments are quite straight forward and easy to understand. The flood, for example, is directly causal and impossible to ignore, like a spanking. Later, the punishments, most obviously the exiles, take a more extended form, and encourage contemplation on the part of the punished people, which mirrors the concept of grounding. The new testament sets the stage for mankind's adulthood - the rules are set, the lessons taught, and now we are responsible for managing ourselves."
UgyhOwsbaBYYo3QpIUd4AaABAg,Crispin Dannug,1532142242121,When will Abraham meet Melchizedek?
Ugy-l1TRZmaGaBTcmbt4AaABAg,ilie ioana,1532142242128,this man is beyond inspiring
UgwVCza5xZ1i4TjXEZx4AaABAg,Paul Shorten,1532142250672,"Frank Zappa has a song called ""The meek shall inherit nothing"" ...on the button as usual FZ."
Ugw_Tg9kWoLARXnaPWp4AaABAg,Debbie Edwards,1532142250681,"I get emotional when he breaks up ... it's so lovely when he shows his vulnerability ... In a world of ego maniacal masks .... it's so very touching for me to see a man ""being""  vs. ""acting"""
UgwzQNEwI_V8EYitVid4AaABAg,Nicole Simone Alexander,1532142250686,Where is this website he's talking about in the Q&A? July 2018
UgxcEJdE7n9OZhZym6N4AaABAg,LittleKittyMine69,1532142250694,"Oh wow, you know you're a jackass when you start reinterpretting the Bible to better serve the people in power...the meek (From the Dictionary: enduring injury with patience and without resentment 
2 : deficient in spirit and courage 
3 : not violent or strong) would never carry a weapon in the first place.  They have no need, nor the power to wield it.  The meek are those that endure the whips of their masters, those that felt the flames lick their feet and cried out not in pain, but for revolution so that their brothers and sisters may never feel that pain.  The meek shall inherit the earth indeed."
