id,user,timestamp,commentText
UgxKk8ezeyQoqVuwvct4AaABAg,アップルパイ,1534785167134,"This got to be one of the best ending to a lecture I've ever seen in my entire life. A mutual agreement on facing the sufferings of live together in the bound of marriage, truly an arguably best manifestation of extraordinary lectures. Loved it, beautiful, shed a tear over it tbh.
The only thing I regret out of this is that I'm 1 year late on discovering this treasure called biblical series that helps me reconfigure my life and change my perspective over matters and actually put motives and meaning over being with the consequence of pushing my life forwards which if I learnt about it right away, I couldn't imagine how far my true potential could be manifested right now. 

I have started watching from january 2018, and only until now reached the 12th episode of this series, slowly but surely enacting the thoughts I sorted out on each episode I watched and learnt. I'm happy to report that, after acting out the articulated thoughts and motives I gained from watching these lectures, I went from 29.2 BMI to 25, and gained 6 kg of muscles just by facing my unknown territory called ""the gym"". I've also gained the raise I've always dreamed of by putting motivations and meanings in front of my actions towards my jobs and set my ""fear of the Lord"" behind my motives. I am now considering on facing the next great adventure of mine by sacrificing the financial safety I currently have over my job and push towards the great unknown called entrepreneurship with the obviously insufficient but good enough knowledge I currently have on my hand and I'm ready to meet the famine I will encounter first through this new adventure just like how I tackled with the fact that it was my own performance that hindered that rise on the first place and how I tackled with my 1st 2 months of fruitlessly working out to figure out that the real problem is on my unregulated unhealthy diet. As fearsome it is as how the famine will reveal itself to me this time, I will push forwards because I'm perfectly aware that my job right now though I done it wholeheartedly, is not the full potential ideal of me that I see I could be in the future and that if what I acted out was a truth, then the true potential of being will manifest itself before me.

Thank you very very much Dr. Peterson who revealed this to me throughout the series of these biblical lectures. Though sadly, this comment may never reach you in person, I still wholeheartedly grateful of your significant existence, Dr. Peterson."
UgxHxfvg4zbi6aUH3sh4AaABAg,R-monk Antonii,1534561967139,"I saw the ""almost"" sacrifice of Isaac as the sacrifice of the promise-- sacrificing what you think is promised to you and what might appear as the supreme ideal but is surpassed by the Unknown. Abraham knew that even if he was slain, that Isaac would be resurrected (epistle to Hebrews) and the promise would continue. I wish you had expounded on that a bit more."
Ugwd3PFf4TJdMkxUJOB4AaABAg,Kinshard,1534561967148,"""Hello citizen Peterson."" The moment I hear that I grab my popcorn."
UgykgU2c4TSbwiy5f2l4AaABAg,Ancap Crow,1534475567156,fantastic and powerful ending words. best of luck to the couple from Kentucky. May they suffer happily together
Ugwp0owXFtgQXmluomx4AaABAg,Nathan Thompson,1534216367162,wait?  Abraham was super old when he had Isaac?  So Issac probably had Asperger's?  the Jews are all descendants of down syndrome?
UgzPJvmuY1XFUFjE9Ix4AaABAg,Jo Be,1534216367169,The fact that any Religion needs an animal and/or human sacrifice to make things right again shows how fucked up that Religion is.
UgyC4sHVO4blpqAj-tN4AaABAg,D MatLeo,1533611567174,18:48 (bm)
UgwvVTdAsPoCNWAySIp4AaABAg,O.o,1533006767182,Does anyone know specifically where to find the source for the commentary starting at 31:00?
Ugx3rj0JYWlfo0F-_xt4AaABAg,Philipp Nero,1533006767189,you got a short one? i mean a question ^^
Ugz4ks1MIlZ7-h-_sy54AaABAg,LJM Vending,1533006767198,Thank you.
UgwbTOcz56g9ZsWYHr14AaABAg,James Richard Wiley,1532401967205,"Abraham's god needs to RUN A TEST 'cause he doesn't know all things 'cause he's NOT god.
Moving on to the next fairy tale."
Ugz3UIPmvCLsvlf0S5d4AaABAg,Malvictis,1532142767210,"During the first 35 (I'm 35) years of my life I did not get my values from the Christian faith - I'm honestly not sure I had any values at all (can you have ""values"" if you value nothing?) The first 35 years of my life have not worked out well for me, so I had the thought, ""What if there's something I'm missing?"" I began to look, with the help of Dr. Peterson's lectures on the subject, at the religion not as a description of an almighty being, but as the lessons learned and passed down by the founders of our civilization. I realized that I agreed with Dr. Peterson's supposition that it seems quite significant, the fact that those stories have been passed down and preserved for so much time. It seems they might have something to offer. 

When I started listening to the Maps of Meaning lectures, I was in a state of depression so deep I may not have survived the year had it continued. No job, no friends; no relationships with anyone outside of my very small family - I made mistakes that made it impossible to stay at my last job, though I had drained that job of any meaning long before the mistakes. I blamed everyone and everything except myself. I was Cain. 

Over the first couple of days (and I binged the lectures) I felt as though there was a tiny point in the center of my being that was reaching out to the parts of me that had been shattered by my inner tragedy and clicking them back into place. Lessons that my father had tried to instill in me while he still lived began to sink in for the first time. I began to feel whole again (I say, ""again,"" but I've never felt this determined in my life) as I came to some understanding of the message the stories were attempting to relay. I don't know what to make of any of this - had you asked me a few months ago whether or not I believed in God, I would have said ""No."" Now, if I were asked that question, I would respond, ""That depends on what you mean by God."" At the same time, I also understand that I don't know what the hell I really do believe because action is the only valid indicator of belief. So do I yet believe in anything?

 I've been wrestling with this problem, these concepts, without stopping for quite some time now.

I'm hearing that small voice in my head as I write this and I'm trying to listen. I feel almost as though I can't speak about anything I used to say I believed. I have to start over with the formulation of beliefs that extend outward from this core that has established itself seemingly of its own accord in the center of my being. This has been a remarkable (and remarkably strange) experience for me.

I'm taking too long to get to the point. A question has been nagging at me since a major piece of the puzzle clicked into place: Why did I not learn these things sooner?

I'm trying to examine this question without externalizing the blame. I understand that these things were always there, right in front of me. I even went to church when I was very young. I know that a very large portion of the blame is my own (if blame is the right word.) 

I don't think that's all of it, though. I have always been infinitely skeptical of what I deemed to be ""magical thinking."" I had a very primitive understanding of the evolutionary process even at a young age (when my mother would take me to the library, more often than not I picked up a book on dinosaurs or other biology books, which inevitably led me to questions of evolution), and my interest in the subject has led me to gain what I would call (at least for my geographical location) a better than average understanding of the evolutionary process. Though incomplete, I see the theory as a scientific truth. Any religious structure I would be capable of accepting would have to be reconciled with that. No religious person had ever attempted (to my incredibly lacking knowledge) to do that in any way that couldn't immediately be identified as nonsense. As a child, I remember posing the question (when the Sunday School teacher was on the subject of Creation in a literal sense), ""But what about the dinosaurs? They died 65 million years ago."" The teacher had no acceptable answer (I think the answer he gave was that days were longer in those times.) I was 6 when I stopped going to church. I think many Christians act out their belief in the lessons of their faith without actually being able to articulate why, exactly, or even being able to articulate the lessons themselves, for that matter.

I've been hammering at Peterson's interpretations and I find myself incapable of finding any valid argument against them. 

In Nietzsche's statement that ""God is dead,"" the revelation was that the human psyche had changed to a point at which future generations would have a hard time accepting the idea of a God in the literal sense of the word (correct me if I'm wrong.) I think this is correct. In fact, I think I'm living proof of that. This would be a reason for my outright rejection of the entire premise (fool that I am, I threw the baby out with the bathwater, so to speak.) 

As biological creatures are subject to the processes of evolution and the conceptual structures of sentient beings are an environmental variable in that evolution (which seems glaringly obvious now that it's been brought to my attention), then it stands to reason that the conceptual structures, themselves, are subject to evolutionary pressures as well. The evidence of the truth of this is prevalent throughout human history. It's to be found in the countless dead religions and with them, the civilizations that upheld them (without adapting them to the times) as their highest value. Humans seem to have a symbiotic relationship with their conceptual structures - as the central concept dies, so does the civilization. The hypothesis is that the religions (cultures) that survive are the ones that are able to adapt - that may be the key to the question of why Christianity (this is the religion with which I have experience - as an example, it is not a preference for any other reason) has survived for so long when others have failed. Christianity (probably primarily because of its countless schisms) has been remarkably adaptable.

I understand this is incredibly long for a youtube comment. In fact, I'm not even sure if comments can be this long. I guess I'll find out.

The point (and the question) is: Since the human psyche has shifted so far toward the materialist side of the spectrum and the literalist message that is so common among Christians (maybe this is only my limited experience) is not able to penetrate the inherent skepticism that is associated with that, might it be time to consider some form of secular Christianity that may be able to accomplish the task? Might it not be time for the Church to adapt in order to give the message (and probably the culture) a chance to survive? 

I suppose that's the reason Dr. Peterson is doing what he does and I, for one, am immensely grateful for that. It really may have saved my life - I intend to prove myself worthy of the second chance."
UgzeqSd-P6Crf01IfF54AaABAg,Jeronimo Tamayo Lopera,1532142767219,DISMANTLE THE UNWELFARE STATE.
UgyQUALP9pU2as13J254AaABAg,Jeronimo Tamayo Lopera,1532142767224,GREAT.
